converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.0006375444423688809,0.0009245832450832546,514,0.07409229999757372,2.261419887588798,0.14916262101814826,1.1424302325803823,3.115737038486545,0.18350526453634686
1,0.0006094657848163703,0.0007958305890835349,56,0.008577399974456057,1.0998245379360925,0.1497325869141108,2.6032582294042292,1.266288319867905,0.1990438378444237
1,0.0007047309151506525,6.485137096730387e-05,86,0.013539200008381158,2.429763136419959,0.17409820435370757,0.9821063859719104,0.12610067334293174,0.558075105339333
1,0.00032843282515676364,0.0005276228151104887,48,0.007396000000881031,1.1157878545113709,0.15520285391626448,0.9848257919784675,1.2257570474085533,0.31248280421527497
1,0.0002998064370332072,0.0005869110602342451,76,0.011167499993462116,1.5673357025914114,0.14662247442690424,0.21162392585414302,2.257664733146876,0.08612590730864822
1,0.00027321013940179894,0.0004764034818950903,68,0.010316900006728247,1.912862740936436,0.15142452116303187,0.015633770806728453,2.3627006199523235,0.23953572910751753
1,0.0009397231504323681,0.001155220022846629,46,0.0070164999924600124,1.0859365140437462,0.15814329727887377,0.3204567267119232,1.2779677375040253,0.35994864186663156
1,0.0008227128524067449,0.0012864122947048803,204,0.029970800009323284,1.3255890533681103,0.15296166036208433,2.9605048952909305,1.2911442181888164,0.27140051801192433
1,0.0008981173065285324,0.0002781918782996278,612,0.08793520001927391,2.285313086364693,0.15423716237090773,1.6442034285862652,3.1297305032890925,0.29542109733321364
1,0.0008565950594066531,0.0008541019162980656,99,0.014777100004721433,1.8846827232452061,0.16170463682627798,2.890165744898452,0.5416814380405497,0.4109672049911395
1,0.0006410366006558535,0.00027781422568160283,37,0.005947500001639128,1.688391658989891,0.14899282578102163,0.6003420985028263,0.7518084428868574,0.1786255603457403
1,0.0007925347450423208,0.0005635342101825074,50,0.007977200002642348,1.5110190936831864,0.18160301967533757,0.24407067842618702,0.8013687720826735,0.634033282464388
1,0.0007133415818323829,0.0030667628773741826,32,0.0051229000091552734,1.0551951833610969,0.1459057952408619,0.13356666711692622,1.7354871064692312,0.008905322616094224
1,0.0005021756102033066,0.0005097710713455509,47,0.007570499990833923,1.345434740198929,0.16844632226872178,2.2309341249497026,0.9591042772857978,0.49532945578471604
1,0.000872137201720878,0.0003911523575855628,83,0.012335099978372455,2.114968728921358,0.1896424181121975,2.6987484837916114,1.030193606708945,0.7088622766478032
1,0.0007211188614519992,0.0006043826953747206,142,0.021675099997082725,1.1625245024963997,0.1812987249212746,2.865692843652951,1.2814399337884552,0.6310826590336971
1,0.0005534258979078493,0.0002840208895623723,70,0.011310999980196357,1.3078878968023389,0.15383500729241123,2.809272194720353,1.0307945965095078,0.28804597028911516
1,0.0008656049614203124,0.0008461823912578717,583,0.08363510001800023,2.344147110980144,0.15921688820911736,2.8012836442126625,3.0220670039826896,0.3759549621485938
1,0.0008869387089819183,0.0007719248544973041,186,0.027625500020803884,1.924446092283059,0.16446064001561747,3.0143875862797227,0.9512998072418913,0.44702841859811837
1,0.0009155027188827543,0.0011390400371703111,55,0.008879799977876246,1.22891935238541,0.15968590833731675,1.1414049092469005,1.0846564482910717,0.3827650762055397
1,0.0009679903794241295,0.00103982998001922,54,0.008672500000102445,1.1012248329216872,0.14808521618292558,1.3147318205217036,1.4276832993719015,0.14996835643461548
1,0.00034049875274526906,0.00016982773970303382,50,0.008152499998686835,1.784073373623491,0.1944232186323098,1.8262202432198658,1.325369836097677,0.7509589052528556
1,0.00041334651048158765,0.0002578587945431604,59,0.012046399991959333,1.934471987920437,0.19394289034111611,0.46887391325206673,0.4620436562763164,0.7467985444186547
1,0.0005869472493792072,0.0013444336409379656,133,0.02749239999684505,2.1625024327219413,0.14793836903759605,0.6260589547530357,0.39421828831994254,0.14481559611647477
1,0.00036770920093619306,2.695723633707427e-05,79,0.012756000010995194,1.6035354982438352,0.16634029437793763,0.19499024580715618,2.3851266444286883,0.470305143495914
1,0.00034479259060710187,0.0001215613615953599,69,0.010962800006382167,2.159892474342986,0.1803720986501042,2.2579262536266818,0.9071267731206181,0.6220369381769766
1,0.0008574674521284397,0.0011901387707517973,67,0.011460499983513728,1.4347391549476498,0.14753927644841153,1.7472152777131194,2.167596914933926,0.12980729605471497
1,0.0006438053094017215,0.0002468099751946862,88,0.01343219997943379,1.9300052375151338,0.16705151128468362,1.9613956459115913,0.49686418980575636,0.4788726437815911
1,0.0009304382233314394,0.0010182794648930802,74,0.012487699976190925,1.8595034654579534,0.1595122722106793,0.7897698213457232,0.94685647593891,0.38025616172139554
1,0.00048589786511595235,0.00040998893772770307,116,0.01787569999578409,1.5254702740201498,0.1760879645363429,2.7665892561934617,0.79885307093575,0.5789191456186877
1,0.00039811669719025524,0.0004226190959056609,130,0.020440699998289347,2.059813514990075,0.15941240512795282,0.5322879738931308,2.7603390064471762,0.37880667520839983
1,0.0008085335444703263,0.00035026507161315805,70,0.011324300023261458,2.0004340428270067,0.16490095049850198,0.3296713780354352,0.8893547787765512,0.45256830366743994
1,0.00025117514179210976,0.0010286508680091091,235,0.03619509999407455,1.0710606269389062,0.16043525776741452,2.9937972082440973,1.7743089965124885,0.3934346395455051
1,0.0007589543057979467,0.00029216824844607343,96,0.01406340001267381,1.832487472363395,0.14631689354784536,0.37274499363110625,0.7311357890206485,0.06545951459837251
1,0.0005246248770195123,0.0005793247978398238,107,0.017052200011676177,1.9787011659252747,0.14661995874578396,0.8976905863427351,2.6303115115728906,0.08597592165202794
1,0.0006999573832442484,0.0002805265733298265,78,0.011759900022298098,2.368084035165894,0.19246478259994457,1.3566532843501307,0.8000731511914481,0.7339023127474236
1,0.0009342603175461382,0.0005821293716524451,62,0.009630799992009997,1.3191873005350412,0.15121438899871784,0.10001866129658987,1.035098997663881,0.23486710120591378
1,0.0007980121719926911,0.0002013478360919486,500,0.07447150000371039,2.4596934514100948,0.18855433438890157,2.2607346667186032,3.0627488565927514,0.6990533480234458
1,0.0007016935855985301,0.0005701555579614383,70,0.011647599982097745,2.167588132598723,0.17065557334919726,1.1208256843524609,0.27396373476432956,0.5205495037814631
1,0.0002522292019195948,0.0003486413213956559,64,0.010656800004653633,1.0943561653567198,0.16034235069910555,2.4810404965410706,1.8752112398280658,0.39212529983362865
1,0.0009306083875736053,0.0011053604573216106,75,0.012144200009061024,2.089385616747912,0.15133582439863696,0.10735856549815281,0.35074042935139405,0.2375756214467346
1,0.0009153040286738626,0.00027505468752569995,54,0.008862399990903214,1.4388302936637,0.17541020657566994,1.241181734480845,0.8688630290368686,0.5718826037813409
1,0.0006086643361350793,0.0009552891337607357,83,0.012973999982932582,1.1556483287685797,0.14822736933311279,1.8279664800699722,1.9285968852571038,0.1547970580572211
1,0.0008329464890532089,0.00043752761482400686,118,0.017846300004748628,2.195079376016879,0.15536585852788895,0.39300344845654317,0.5259370969758717,0.3152802347021732
1,0.0002640821626219814,0.000837339805838311,139,0.021791100007249042,1.3274159389504365,0.14769884325143043,2.9338507719001505,2.0813598398716238,0.13600264129209982
1,0.0008348550846641142,0.0020238617393454517,39,0.006540200003655627,1.0204528516094162,0.1460229059661428,1.6313410912041906,1.6888392571219266,0.03572600882487009
1,0.0009227241368007772,0.000724481588203269,53,0.00852659999509342,1.5435785802414879,0.15008351339364218,1.392530448896166,1.0684409486955886,0.20805746718483942
1,0.00042736388837695966,0.00048345349007862667,188,0.02873140000156127,2.030689139646631,0.1519803602527972,2.546557661845542,2.4720677285342023,0.25149261569731296
1,0.0009085649589200899,0.0010681078558152268,60,0.009486100025242195,1.264864293458957,0.1936395657510225,0.3042884692839327,1.7751881112116692,0.7441637178379441
1,0.0005563368120833534,0.00040131671440202027,182,0.02795480002532713,2.52188174779431,0.1877140668998683,1.6488521995036276,0.4192790465212686,0.6914156513196077
1,0.0005026398186683356,0.0010349396306781312,209,0.03219520000857301,2.2048135322614555,0.14709720357109998,0.326929691048596,2.868868695601968,0.11088518544966552
1,0.0008017306858169581,0.000513412451124574,70,0.011212100012926385,1.8358689977427805,0.18635387966190894,0.6571581460731677,1.914506674877594,0.6789310514277211
1,0.0009871442344763454,0.00037959538699334307,302,0.04397810000227764,1.9170646526585085,0.16015529049003688,3.0421892274174827,2.6257352364605175,0.3894776549382164
1,0.0008656084235315403,0.0005001248121713824,199,0.029878700006520376,2.198066216542968,0.16325627970260403,1.3106238945425486,2.9132477568625226,0.4315782385257374
1,0.0006549316085032227,0.0002967194895787119,81,0.012548200000310317,1.656659087588214,0.15173640456933968,2.083343311883084,0.759128160333562,0.24631170072955788
1,6.972037568501504e-05,6.823325676815306e-06,155,0.02400349997333251,2.314097899646804,0.15607930405343373,2.522920289180754,0.2655975952826548,0.32727085434760106
1,0.0008857276547100274,0.000567237922102733,49,0.00855769999907352,1.7560909388366042,0.18428894507310742,0.9918696479898306,1.8706974240659273,0.6596750566820377
1,0.000934967903512787,0.0018669831028569489,39,0.006886100018164143,1.078071597918702,0.1582868829870666,1.3159644560283343,1.4816976748727582,0.3621250038523285
1,0.0008121664039339055,0.0018957162253733463,47,0.007374399981927127,1.049175956649256,0.15125703262794304,1.7410740744125728,1.5584447388367346,0.235821566919852
1,0.000718039553304143,0.00032242888422030666,477,0.0719167000206653,2.472572732073347,0.1903461240335464,0.14911791345462833,3.0455691140265646,0.7151588242141367
1,0.0007790103118463028,0.000546173265477163,194,0.02954449999378994,1.0308970222399698,0.1482972474310354,2.9361330321143697,1.5893204811364265,0.1571177073202028
1,0.0006230574016563032,0.0010343520074186188,49,0.008074100012890995,1.0459005417964955,0.15302098442821252,1.370564613555575,1.7784944012596888,0.2725607727454107
1,0.0004209175197703814,0.00015733167213822965,155,0.02342849998967722,1.8555745280364828,0.14828886813771192,2.8937345037058266,0.6124832139746132,0.15684119421367715
1,0.0007397434825722132,0.000308896039472128,89,0.014006000012159348,1.679789249637422,0.16009798891739274,0.7423075493176898,1.099829669231756,0.38866352355826583
1,0.0008566415764952472,0.0007970203275148489,47,0.007464199996320531,1.302918303664294,0.16975394573638095,1.2851107078870447,2.145960588337572,0.5103745072374779
1,0.0009566030741966501,0.0009842439476033093,78,0.012149400019552559,1.7250552921821805,0.16605196567760053,2.454617520060625,1.1302209018878906,0.4667959026031974
1,0.0006254600692943927,0.00022026206941405386,137,0.020852699992246926,2.255669463652731,0.155939385903026,1.761155627095685,0.43287227832160013,0.3249505660392167
1,0.0005683794061190772,0.0011260593807891025,42,0.006734900001902133,1.0159577702195852,0.14892755067856023,0.16473275959878464,1.6767429995054897,0.17671507141513929
1,0.00079396769553132,0.00043711261091508303,53,0.0079740000073798,1.7115640634560954,0.16801094908484893,1.2713520240728786,1.160646055743551,0.49023981096987956
1,0.00036915958317412296,0.0001946897826587874,60,0.009074400004465133,1.1575517245025941,0.1501543644121233,0.3238497256563951,1.9470596630081862,0.2098324307936137
1,0.0003880765353809952,0.00019671684053884446,331,0.04867380001815036,2.363217845017702,0.19296617461726173,2.460035031314421,3.069140876740023,0.7382929756138088
1,0.00022065074512919266,0.00022451347940125282,83,0.012510100001236424,2.3359694952685226,0.16325601111195245,0.29599576727968113,0.0015707920045189283,0.4315747419993418
1,0.0007550411563412983,0.00039703940967677863,181,0.027487699990160763,1.7946399073591126,0.1908262396115623,2.9862387334023284,1.2917589168424184,0.7194340417293179
1,0.0005867124615887228,0.0016416581078280688,673,0.09855139997671358,1.6437742578584373,0.14794128343968657,3.1153240193959153,0.9444218930116159,0.14491959924358744
1,0.0008211546190967993,0.00023122374295386305,97,0.015203500021016225,1.3915296023919566,0.19391470798435542,2.7790758408344924,0.8863081465636266,0.7465539873972754
1,0.0009720483045504839,0.00037154158816004966,71,0.011448099976405501,2.4500729518823716,0.19275688164232352,2.3520924229087976,0.047974359414134866,0.7364622467611945
1,0.000985783201837053,0.00037351077954435346,60,0.009402700001373887,1.263778251635161,0.14918126600154996,0.26410241161499876,1.2829219029998054,0.18403349804640842
1,0.000784815384662152,0.0009027787680933375,71,0.01089730000239797,1.189211948719265,0.1490502450510265,2.1464666979236595,1.3505326953214176,0.1802899672855043
1,0.0005471220435244405,0.0005020012061504099,97,0.014855200017336756,1.8118663336520269,0.16621099190501917,2.8159752386637837,2.546717670319599,0.4687340276430465
1,0.0008557223218961836,0.0005188467814074355,631,0.09071170000243,2.330533588169611,0.15881936357600498,0.1017355616036375,3.083116105375071,0.3700983664856219
0,9.45078913386207e-09,0.9999999999999999,1000,0.14293319999706,2.1792412671494046,0.14747751290958128,0.8969606627330733,0.21907774474954245,0.1273299682764022
1,0.0008901918942308716,0.00023309375422637604,244,0.035643499984871596,2.558959952247517,0.19530664689233135,0.48189947942798206,2.7183454808516196,0.7585730060615772
1,0.0008838490014793825,0.0013399273837271489,56,0.008784100005868822,1.7744254754311073,0.15253594709429805,1.384325780334148,0.6580746787743998,0.26293586514833756
1,0.0007208778625321481,0.00039531692058417724,105,0.016121799999382347,1.8774603004360384,0.16048903504806059,0.8539778507193146,2.591922072568669,0.3941908256411861
1,0.0008115493288975661,0.0004122916250967674,65,0.010881800000788644,1.4766560280463412,0.14846137001973042,0.8512512002340644,2.0506172134082394,0.16244140621789382
1,0.0007964553445873903,0.00035557774055873276,56,0.0091963000013493,1.2711410319346512,0.19478548582132382,1.2926892369598217,1.3647714099358632,0.7540870703394633
1,0.0007087673901019342,0.0003010237453277892,164,0.024995400017360225,2.1575388614334594,0.14623582008730548,2.911851133056097,2.8672116722739616,0.05877707607175919
1,0.0003271104057797502,0.000654488240991654,73,0.01131960001657717,1.0585610033000252,0.14595370004969138,0.03954225835714142,1.3848380982813326,0.02385084369562529
1,0.0009786554440228106,0.0008011757332836119,61,0.00947489999816753,1.1601651266854354,0.16238712272069977,0.9143843119358319,1.98285535930812,0.42013711991272373
1,0.0007293652507191367,0.0004901523794495942,72,0.011255399993387982,1.362430794130659,0.17784053332362978,0.14223945553075135,0.9305414146158917,0.5968302484803321
1,0.00077304427105257,0.0010313237359799395,85,0.012948199990205467,1.74630884200356,0.15809878405514405,1.696541786774084,2.478356460103891,0.3592716067427051
1,0.0009755168458673815,0.0011058023142931823,66,0.010236600006464869,1.461393554864979,0.14591322609033786,0.5057396739117861,1.0026939563593857,0.012459314695071111
1,0.0008392369676700024,0.0002962566337732733,79,0.012507900013588369,1.8808059095534868,0.1893360139155167,1.0571697634840476,1.2158738158035458,0.7061091763354277
1,0.0004538526017811385,0.0003419378015677538,91,0.014313099993159994,1.8319677442956124,0.1790006939785933,1.3862333816573473,0.561411475404535,0.6084749308584736
1,0.0008684967061282024,0.0014429858289439629,187,0.027995900018140674,2.0775482898952538,0.14969293266268038,1.396072333352089,2.574752956582902,0.19800066779075864
1,0.0007820943201642758,0.0007256200869665192,77,0.01215799999772571,1.477794300912912,0.174431931282781,1.9516971730409916,0.8390594257960209,0.5616112401816733
1,0.0008267471195340833,0.00040948591818609005,82,0.012950100004673004,1.9883060848407796,0.1679032442949891,0.9272900255891069,2.206806398913508,0.4889742416825271
1,0.0008401113717070187,0.0005028871902968784,78,0.01194019999820739,2.5007258376812618,0.18264053616637324,1.5335326066220762,0.3499472207306371,0.6440221909555603
1,0.0006298384434780293,0.00013477291056585675,78,0.01270319998729974,1.3124283542577784,0.18211807448336872,0.3933715972150287,1.6128180076157859,0.6390057271920431
1,0.0008554966928225224,0.0007017271681424601,93,0.01437749998876825,1.532942839680976,0.14924565286067623,1.958666312714067,2.265888987245713,0.1858465336187987
1,0.0005153550035699574,0.0005291740849172799,84,0.01304560000426136,1.2156234083217392,0.1789153566313674,2.7892129887270216,1.6963731811784353,0.6076238774960476
1,0.0004162327326425785,0.0002986034189299574,100,0.015166900004260242,2.1836374919567745,0.15708784651080937,0.254916303023061,0.5760510374447696,0.3435816762518642
1,0.0006616646502547169,0.0004213513356862243,159,0.02420630000415258,2.3891824317516934,0.17737395646455761,2.9617826190282455,0.5899304391089109,0.5921005635899492
1,0.0009653982744378322,0.0012091295746982764,61,0.009681199997430667,1.416627997940698,0.15517560844809816,2.5172743201311314,1.895302774268901,0.31201302358012617
1,0.0008973499163059689,0.0002085051171317025,58,0.009105000004637986,1.589447120214759,0.1481577747824577,1.8722325628326955,0.8412106644545299,0.1524516665155513
1,0.0009788123430703314,0.0016028185664957104,121,0.018272100016474724,1.7762035441889086,0.14860473599561852,2.2416577450491895,2.460830806719221,0.16695689043014506
1,0.0009624814872527983,0.0006858631909318371,156,0.02352339998469688,2.270746655559665,0.17017404235007724,0.1780367769670681,2.4751633369052115,0.5151347834906392
1,0.0008391678471452954,0.0006267911583039203,249,0.037227299995720387,2.197502963006062,0.14601142167830153,0.1574235560998214,2.9476118472928654,0.034042990026686766
1,0.0007807978277412618,0.00013813849431311854,82,0.012414100026944652,1.547284504690522,0.15155478576692577,0.34039771294449084,0.8476893331229882,0.24238744979291926
1,0.0006923659619795084,0.0026711793137940395,57,0.00895479999599047,1.2773295884544384,0.1459656289702697,1.8855536673809883,1.1493685878893,0.026282892120976342
1,0.0006875945473593041,0.0009388755527772738,678,0.09710810001706704,1.269775085943877,0.14729825127146837,3.1294096743525905,2.025518481917304,0.11985554335194282
1,0.0002327817332828017,0.0006137370635453797,373,0.05396249998011626,2.242268218313989,0.1490364457308395,2.4926027993512543,3.0754198922708484,0.1798913237230675
1,0.0008851331667337498,0.00041938735220734886,65,0.010025499999755993,1.5542714234730377,0.19509816505737212,1.1576467065133336,0.7467400953535251,0.7567804874205049
1,0.0006075106634699809,0.00046032300760473835,64,0.010470800014445558,1.1339788480273907,0.14599038479610518,0.8757585016619664,1.2853475380751616,0.03072216492655233
1,0.0009738449081607475,0.0005020856267201491,115,0.017809199984185398,2.0063127074753977,0.14669028914148904,2.0692244565086737,0.4788322601101056,0.09007577435846814
1,0.0005800569026529074,0.00043271024953295403,82,0.012695200013695285,2.401869854580465,0.17285723229255864,0.12603405493798148,0.06134577398811292,0.5447752020160674
1,0.0008189166714738944,0.0005250186215801579,63,0.010501800017664209,1.4718436789351963,0.1604571970686173,0.2586242298562045,1.2663833159078723,0.39374328743441245
1,0.0009013115516484247,0.00012956456472004344,92,0.014262999990023673,2.107078011085476,0.17592831594863564,0.8615350895332243,0.33538464127525014,0.5772673660294725
1,0.0005634864680887497,0.0002360117017390812,100,0.015476300002774224,2.103755461539332,0.15167657649575353,0.35274022123159954,0.5773416376545693,0.24502549371972113
1,0.0003799094777039905,0.000381215782856651,90,0.013500699977157637,2.204933923142403,0.15390355072065692,1.3257697759407874,0.4787122445422236,0.28931511911756586
1,0.0009312309214979382,0.0016067638914158493,87,0.012862600007792935,1.9241848785349545,0.14602697337110604,0.08396136654926913,0.625163140215736,0.03630340604529447
1,0.0007792243735676835,0.0006663413420830895,82,0.012102899985620752,2.079116773041515,0.14648443167294956,2.561173715809442,0.3922316055107338,0.07747133216616664
1,0.00046279803525194307,0.0004701447526572927,61,0.009576700016623363,1.0872829997954827,0.15073813640416295,0.5177569747051507,1.8627803084968155,0.223947498678327
1,0.000778275740409464,0.0005416705468486637,117,0.018072100006975234,2.2092315028584353,0.16988063202977477,2.3934974162119023,2.4027822310046223,0.5118136684781374
1,0.0008342201776421508,0.0008576171132676646,127,0.018876299989642575,1.0834637131423568,0.15882453970080226,2.753511768689439,1.8552506964899091,0.37017514024256387
1,0.0002618915764472748,0.00018331499306713597,104,0.015237700019497424,1.5617212991384688,0.18067709411112795,1.3882110940266001,1.753160900628486,0.625024518989453
1,0.0006303427392972689,0.0004771591193031711,51,0.00783469999441877,1.1710127934671388,0.16722386372159093,1.0382825398140056,1.1439607338710065,0.48093039848811836
1,0.000956100698279154,0.00029428410437498366,133,0.020087099983356893,2.345981935986864,0.1666642186519169,1.1979637955112794,2.6578306188617704,0.4742226285675408
1,0.00028769348368580815,0.00046007515535075825,56,0.00863629998639226,1.2196194873494555,0.18366929625849537,0.7734738081747197,1.3991536715566,0.6538214205721116
1,0.0004657516899130438,0.00018078573792423323,258,0.03825159999541938,2.2998363371033537,0.17811721672543018,1.909240778594303,3.0096185538143283,0.5996221758905551
1,0.0008076262830387133,0.00043682708850187546,65,0.01013870001770556,1.263783800613083,0.17571733249738414,2.454347209341364,2.1124935294939835,0.5750790935395758
1,0.0007998901778635033,0.0004907056668238249,143,0.021456899994518608,1.9352997031552317,0.15037903096697475,2.910152204752488,2.403997161843959,0.2153686402681929
1,0.0008902951685630377,0.0004831525863392732,49,0.007955000008223578,1.459173414701815,0.15863851621693972,1.237204321207754,1.2553758452966264,0.36740724619765075
1,0.0008885743591826241,0.0014089302288279879,66,0.010033900005510077,1.0406274580875976,0.14602304100335325,1.8640330473379383,1.6961983619155692,0.03574532778364148
1,0.0005499666001665349,0.0007167055361828077,162,0.023958199977641925,2.2789742870540444,0.158434471928819,2.0713006727975283,2.6970896351081244,0.3643502117456685
1,0.000934060504355157,0.0005616651560403127,65,0.01021569999284111,1.5234970689194198,0.1701756141135065,1.2934257127675113,0.810690229642237,0.5151525294371493
1,0.0009695749542617518,0.0007210177380506148,140,0.02113350000581704,1.5664181922163487,0.160786966516951,2.8684671275528952,2.343846099541828,0.39835797673774875
1,0.0007088617156113898,0.00028752823156441034,440,0.06464799999957904,1.4902755948281126,0.1934409309190122,3.1150140839989335,1.5430381897964995,0.7424350613810291
1,0.0008100372315568426,0.0008027910084241451,58,0.008926299982704222,1.2355842239025339,0.17606719047314817,0.4129865094284866,1.061350019895567,0.5787044066600693
1,0.0005534356144377769,0.0007191851803661816,105,0.01533900000504218,2.2661574372606146,0.14944890660309793,2.317045386127546,0.05236077558870722,0.19146145759545163
1,0.00040917968620700156,0.0005464603281532766,59,0.009325399994850159,1.3416546632442898,0.15053220483708168,1.3406288337399448,1.9018646588879127,0.21906685064875211
1,0.0003862153812754925,0.0019671745370529346,40,0.006282399990595877,1.0764841197191908,0.14647606177638597,1.604137389077606,1.4129043572512823,0.07691551428303577
1,0.0006924204106966008,0.0005273536758852524,654,0.09324119999655522,2.2606779876051983,0.14883010316555872,2.931460124705995,3.010834902194391,0.1738252395981612
1,0.0009017601748306384,0.00023789159809968128,368,0.054335499997250736,2.2384991506103438,0.15162357258557355,2.633844515583201,3.032850701790079,0.24388069056533013
1,0.0009734702391007504,0.00036672293855709586,282,0.0413274000165984,2.3390786728156545,0.1619223927521583,2.805821245209725,2.7555044305900664,0.4139115235310839
1,0.00042100135319777165,0.00012259440952192596,94,0.014583300013327971,2.424144711589959,0.17539959877107017,1.4410367514112332,0.47956418361462605,0.5717719641384402
1,0.0009192610766073742,0.0003808367338973386,74,0.011484700022265315,1.315503675204448,0.17034266285740027,1.3715562800612289,0.9830756863131679,0.5170358898417984
1,0.00041039427141037303,0.00019846488857219047,91,0.013797999999951571,1.8431909146224847,0.18121341560561935,2.6478826082965137,0.5497982693411436,0.6302537058186887
1,0.0007977887236686236,0.0007176164707914005,72,0.011381499993149191,1.2751068446972738,0.1797321009414715,0.03641959667114758,2.1268492026468806,0.6157344525532746
1,0.0006302030990459864,0.0002022334873690448,75,0.011598899989621714,2.290405922754225,0.15227961132064727,0.6507866627056025,0.1739096214844786,0.2577149483518868
1,0.0008648758913512237,0.0006441661316681423,56,0.008578899985877797,1.3925823251985388,0.18784008191597978,1.2434462722369481,0.8917605701747008,0.6925646471428011
1,0.0006287109974647178,0.0002574059591154209,88,0.013167899975087494,1.7115732274394224,0.17270264312768122,0.9662684339079233,1.2057053455265947,0.5431012207111294
1,0.0002501487709515679,0.0005029866514535711,85,0.01269430000684224,2.2739926550789953,0.1509754930435061,0.08874989430607139,0.026161210406902672,0.2294509628945436
1,0.0009342945548065912,0.0007969950549055788,62,0.009445500007132068,1.4719019028406772,0.17800567578372264,0.2151750903011873,1.4365212846085091,0.5984977856872469
1,0.0007480399892523184,0.000824399039215981,47,0.007439799985149875,1.2699068509551943,0.15363408370525775,2.2250270082032753,1.3496208227448103,0.28429582778715723
1,0.0009600357705657115,0.002795688719652734,91,0.013522100023692474,1.6935564960299543,0.1478141219047419,2.285959610135386,0.7597845706784153,0.14031171900822462
1,0.0008906224614876017,0.0022776525749325285,52,0.008081700012553483,1.0144767882028305,0.14592899851557511,0.9404253240026184,1.6647042880048355,0.01778794390085503
